spore,techs,locs,carriers,unit,flow_out_sum
1,pumped_hydro,ITA_3,electricity,twh,3.4129347000482504
1,pumped_hydro,ITA_5,electricity,twh,1.04392564363205
1,pumped_hydro,ITA_6,electricity,twh,0.6134578379570341
1,pumped_hydro,LTU_1,electricity,twh,0.8296569701728884
1,pumped_hydro,LUX_1,electricity,twh,0.7679669483943031
1,pumped_hydro,NOR_1,electricity,twh,1.4731558196495287
1,pumped_hydro,NOR_3,electricity,twh,0.7298466126127261
1,pumped_hydro,NOR_6,electricity,twh,0.09723495143875129
1,pumped_hydro,POL_2,electricity,twh,0.12090773049463106
1,pumped_hydro,POL_3,electricity,twh,0.3096534732857902
1,pumped_hydro,POL_4,electricity,twh,0.03882695289277637
1,pumped_hydro,POL_5,electricity,twh,0.8889147396806538
1,pumped_hydro,PRT_1,electricity,twh,6.386701742183121
1,pumped_hydro,PRT_2,electricity,twh,0.902121702400654
1,pumped_hydro,SRB_1,electricity,twh,0.909364089796827
1,pumped_hydro,SVK_1,electricity,twh,1.3019575408232043
1,pumped_hydro,SVN_1,electricity,twh,0.2704312392693379
1,pumped_hydro,SWE_3,electricity,twh,0.13718435200085483
1,roof_mounted_pv,ESP_9,electricity,twh,0.0006736144662161955
1,waste_supply,AUT_1,waste,twh,1.5159506842131185
1,waste_supply,AUT_2,waste,twh,2.059326894988536
1,waste_supply,AUT_3,waste,twh,2.7350113945777137
1,waste_supply,BEL_1,waste,twh,10.09001419496386
1,waste_supply,BGR_1,waste,twh,0.3233780838523496
1,waste_supply,CHE_1,waste,twh,11.92437904316096
1,waste_supply,CHE_2,waste,twh,1.5215382356538427
1,waste_supply,CZE_1,waste,twh,0.8343201676688274
1,waste_supply,CZE_2,waste,twh,0.6374015555914505
1,waste_supply,DEU_1,waste,twh,10.401048168288924
1,waste_supply,DEU_2,waste,twh,6.080844997371227
1,waste_supply,DEU_3,waste,twh,14.03103432235314
1,waste_supply,DEU_4,waste,twh,6.423766287336447
1,waste_supply,DEU_5,waste,twh,8.836403913301837
1,waste_supply,DEU_6,waste,twh,8.487975121594943
1,waste_supply,DEU_7,waste,twh,10.108248776724533
1,waste_supply,DNK_1,waste,twh,5.490486345220576
1,waste_supply,DNK_2,waste,twh,4.592325933593842
1,waste_supply,ESP_1,waste,twh,0.4016539143507524
1,waste_supply,ESP_10,waste,twh,0.4687436980185581
1,waste_supply,ESP_11,waste,twh,1.0978669575272466
1,waste_supply,ESP_2,waste,twh,0.3959704113092193
1,waste_supply,ESP_3,waste,twh,0.2697038433467701
1,waste_supply,ESP_4,waste,twh,0.4730750645705138
1,waste_supply,ESP_5,waste,twh,0.20609387791479788
1,waste_supply,ESP_6,waste,twh,1.157227227836902
1,waste_supply,ESP_7,waste,twh,1.0061020107006837
1,waste_supply,ESP_8,waste,twh,0.3599728916856252
1,waste_supply,ESP_9,waste,twh,0.8066906917816581
1,waste_supply,EST_1,waste,twh,0.6518303060745971
1,waste_supply,FIN_1,waste,twh,0.7709058822495525
1,waste_supply,FIN_2,waste,twh,5.534733618787456
1,waste_supply,FRA_1,waste,twh,2.491599555252775
1,waste_supply,FRA_10,waste,twh,5.419272769052833
1,waste_supply,FRA_11,waste,twh,0.860025772714861
1,waste_supply,FRA_12,waste,twh,2.317178162579142
1,waste_supply,FRA_13,waste,twh,3.2115008007248287
1,waste_supply,FRA_14,waste,twh,0.3764466755545559
1,waste_supply,FRA_15,waste,twh,0.1430667558266942
1,waste_supply,FRA_2,waste,twh,1.4714412461686908
1,waste_supply,FRA_3,waste,twh,2.505303771552128
1,waste_supply,FRA_4,waste,twh,2.0049615087438193
1,waste_supply,FRA_5,waste,twh,1.6456470498780063
1,waste_supply,FRA_6,waste,twh,1.6073922009373247
1,waste_supply,FRA_7,waste,twh,1.5739688684343083
1,waste_supply,FRA_8,waste,twh,2.194674112653122
1,waste_supply,FRA_9,waste,twh,0.9341736743778348
1,waste_supply,GBR_1,waste,twh,9.35566270176384
1,waste_supply,GBR_2,waste,twh,2.0944249279876814
1,waste_supply,GBR_3,waste,twh,9.093398450909909
1,waste_supply,GBR_4,waste,twh,2.4589753278409865
1,waste_supply,GBR_5,waste,twh,1.3658287054510274
1,waste_supply,GBR_6,waste,twh,0.7208506113803226
1,waste_supply,GRC_1,waste,twh,0.13829374654568877
1,waste_supply,GRC_2,waste,twh,0.19943742115901358
1,waste_supply,HUN_1,waste,twh,1.7893475282967137
1,waste_supply,IRL_1,waste,twh,2.2108300282968782
1,waste_supply,ITA_1,waste,twh,9.279781935880774
1,waste_supply,ITA_2,waste,twh,2.084904778497391
1,waste_supply,ITA_3,waste,twh,4.250337826360166
1,waste_supply,ITA_4,waste,twh,2.2864464377070566
1,waste_supply,ITA_5,waste,twh,1.6504996120256048
1,waste_supply,ITA_6,waste,twh,0.5403020793098517
1,waste_supply,LTU_1,waste,twh,0.6287919727412523
1,waste_supply,LUX_1,waste,twh,0.43147280607457805
1,waste_supply,NLD_1,waste,twh,19.69851169496882
1,waste_supply,NOR_1,waste,twh,0.5792357053960876
1,waste_supply,NOR_2,waste,twh,0.5390813224849443
1,waste_supply,NOR_3,waste,twh,0.4833329827172258
1,waste_supply,NOR_4,waste,twh,1.4910497028159502
1,waste_supply,NOR_5,waste,twh,0.44160920284053495
1,waste_supply,NOR_6,waste,twh,0.38790340961320213
1,waste_supply,NOR_7,waste,twh,0.05390148332077476
1,waste_supply,POL_1,waste,twh,0.6294487000167679
1,waste_supply,POL_2,waste,twh,0.44717310773983304
1,waste_supply,POL_3,waste,twh,0.6464636119963556
1,waste_supply,POL_4,waste,twh,0.6300006308768205
1,waste_supply,POL_5,waste,twh,0.43934714640977657
1,waste_supply,PRT_1,waste,twh,1.2009523825373405
1,waste_supply,PRT_2,waste,twh,1.1753654518340795
1,waste_supply,SRB_1,waste,twh,0.006437250519018701
1,waste_supply,SVK_1,waste,twh,0.3196253060745716
1,waste_supply,SVN_1,waste,twh,0.11414336163012889
1,waste_supply,SWE_1,waste,twh,0.4625791787169295
1,waste_supply,SWE_2,waste,twh,1.7029233998434865
1,waste_supply,SWE_3,waste,twh,12.61264930279937
1,waste_supply,SWE_4,waste,twh,3.7089604540467627
1,wind_offshore,DEU_1,electricity,twh,0.003030762451260531
1,wind_offshore,DEU_2,electricity,twh,0.004844441816241602
1,wind_offshore,ESP_10,electricity,twh,0.002568130336116737
1,wind_offshore,ESP_4,electricity,twh,0.0027373202938274664
1,wind_offshore,FRA_15,electricity,twh,0.20134626307514863
1,wind_offshore,FRA_2,electricity,twh,0.0028405119889387126
1,wind_offshore,FRA_3,electricity,twh,0.003306907970888718
1,wind_offshore,GBR_1,electricity,twh,0.004198239384914632
1,wind_offshore,GBR_2,electricity,twh,0.0035123655306327365
1,wind_offshore,GBR_3,electricity,twh,0.004302480760149539
1,wind_offshore,GBR_4,electricity,twh,0.003442808680621667
1,wind_offshore,GBR_5,electricity,twh,0.002845223612066106
1,wind_offshore,GBR_6,electricity,twh,0.003194731589955445
1,wind_offshore,IRL_1,electricity,twh,0.005387135904295248
1,wind_offshore,NLD_1,electricity,twh,0.011539009735840046
1,wind_offshore,NOR_1,electricity,twh,0.003079492542666747
1,wind_offshore,NOR_2,electricity,twh,0.009121033916382599
1,wind_offshore,NOR_3,electricity,twh,0.0038128024975713857
1,wind_offshore,NOR_4,electricity,twh,0.01961954642571693
1,wind_offshore,NOR_5,electricity,twh,0.0065289631283468865
1,wind_offshore,NOR_6,electricity,twh,0.003785697949938555
1,wind_offshore,NOR_7,electricity,twh,0.002484272266860585
1,wind_onshore,ALB_1,electricity,twh,0.0025803908626498466
1,wind_onshore,AUT_1,electricity,twh,0.0017000066313341065
1,wind_onshore,AUT_2,electricity,twh,0.004669667414178543
1,wind_onshore,AUT_3,electricity,twh,222.89201881009788
1,wind_onshore,BEL_1,electricity,twh,169.82272246220714
1,wind_onshore,BGR_1,electricity,twh,0.006780039793076106
1,wind_onshore,BIH_1,electricity,twh,0.0052480592484633855
1,wind_onshore,CHE_1,electricity,twh,0.002072272164973043
1,wind_onshore,CYP_1,electricity,twh,13.045048278439916
1,wind_onshore,CZE_1,electricity,twh,0.017338451301725077
1,wind_onshore,CZE_2,electricity,twh,303.1784137618528
1,wind_onshore,DEU_1,electricity,twh,474.1649983725538
1,wind_onshore,DEU_2,electricity,twh,52.83413571371317
1,wind_onshore,DEU_3,electricity,twh,0.06322688290684764
1,wind_onshore,DEU_4,electricity,twh,0.00843328254276174
1,wind_onshore,DEU_5,electricity,twh,0.007205613196610665
1,wind_onshore,DEU_6,electricity,twh,0.003908791054661876
1,wind_onshore,DEU_7,electricity,twh,0.0032655013531050635
1,wind_onshore,DNK_1,electricity,twh,486.6519155742308
1,wind_onshore,DNK_2,electricity,twh,77.47145978178818
1,wind_onshore,ESP_1,electricity,twh,339.72628799774816
1,wind_onshore,ESP_10,electricity,twh,0.0031714134692168976
1,wind_onshore,ESP_11,electricity,twh,340.4178179205692
1,wind_onshore,ESP_2,electricity,twh,0.041994947871099364
1,wind_onshore,ESP_3,electricity,twh,175.68412700409468
1,wind_onshore,ESP_4,electricity,twh,0.12914389793627065
1,wind_onshore,ESP_5,electricity,twh,151.13838457584848
1,wind_onshore,ESP_6,electricity,twh,0.0047423418353931875
1,wind_onshore,ESP_7,electricity,twh,0.022319319731674257
1,wind_onshore,ESP_8,electricity,twh,0.025180676120230686
1,wind_onshore,ESP_9,electricity,twh,0.03156680094845104
1,wind_onshore,EST_1,electricity,twh,132.8837964534415
1,wind_onshore,FIN_1,electricity,twh,30.698058860820126
1,wind_onshore,FIN_2,electricity,twh,128.76548618132676
1,wind_onshore,FRA_1,electricity,twh,0.0036774202459702193
1,wind_onshore,FRA_10,electricity,twh,0.05708802388448367
1,wind_onshore,FRA_11,electricity,twh,0.030187329563268056
1,wind_onshore,FRA_12,electricity,twh,0.007258319252595227
1,wind_onshore,FRA_13,electricity,twh,504.2654703763532
1,wind_onshore,FRA_14,electricity,twh,0.02742494631281046
1,wind_onshore,FRA_15,electricity,twh,0.009238022920389624
1,wind_onshore,FRA_2,electricity,twh,14.10933064406766
1,wind_onshore,FRA_3,electricity,twh,0.025936477241609853
1,wind_onshore,FRA_4,electricity,twh,70.64331776827544
1,wind_onshore,FRA_5,electricity,twh,0.020578102683989193
1,wind_onshore,FRA_6,electricity,twh,0.0180858790156402
1,wind_onshore,FRA_7,electricity,twh,0.0018789965713020206
1,wind_onshore,FRA_8,electricity,twh,306.05824123430205
1,wind_onshore,FRA_9,electricity,twh,297.65097734127016
1,wind_onshore,GBR_1,electricity,twh,502.014385167805
1,wind_onshore,GBR_2,electricity,twh,319.61307563817877
1,wind_onshore,GBR_3,electricity,twh,695.3393005007114
1,wind_onshore,GBR_4,electricity,twh,895.7905602319197
1,wind_onshore,GBR_5,electricity,twh,1433.0989501857803
1,wind_onshore,GBR_6,electricity,twh,204.9102342960853
1,wind_onshore,GRC_1,electricity,twh,0.003073352913079604
1,wind_onshore,GRC_2,electricity,twh,30.413566548881544
1,wind_onshore,HRV_1,electricity,twh,0.3904906942783631
1,wind_onshore,HUN_1,electricity,twh,441.47127925620646
1,wind_onshore,IRL_1,electricity,twh,1193.5498811433627
1,wind_onshore,ISL_1,electricity,twh,432.02645913979023
1,wind_onshore,ITA_2,electricity,twh,0.010089328583157284
1,wind_onshore,ITA_3,electricity,twh,0.003218870569728767
1,wind_onshore,ITA_4,electricity,twh,144.1204713014534
1,wind_onshore,ITA_5,electricity,twh,44.664561254908584
1,wind_onshore,ITA_6,electricity,twh,30.08928154154879
1,wind_onshore,LTU_1,electricity,twh,0.005213821404402919
1,wind_onshore,LUX_1,electricity,twh,31.76004541109956
1,wind_onshore,LVA_1,electricity,twh,0.006555581062029671
1,wind_onshore,MKD_1,electricity,twh,0.0018167976144134257
1,wind_onshore,MNE_1,electricity,twh,0.003964736529391373
1,wind_onshore,NLD_1,electricity,twh,259.6181553387414
1,wind_onshore,NOR_1,electricity,twh,123.31101905683681
1,wind_onshore,NOR_2,electricity,twh,0.0036268706186305096
1,wind_onshore,NOR_3,electricity,twh,0.004061291932631666
1,wind_onshore,NOR_4,electricity,twh,0.0027260981830411163
1,wind_onshore,NOR_5,electricity,twh,0.02515446948472532
1,wind_onshore,NOR_6,electricity,twh,0.045745579271486356
1,wind_onshore,NOR_7,electricity,twh,231.2239028661155
1,wind_onshore,POL_1,electricity,twh,0.007545486756315674
1,wind_onshore,POL_2,electricity,twh,0.011067936544314847
1,wind_onshore,POL_3,electricity,twh,0.010845424445918838
1,wind_onshore,POL_4,electricity,twh,0.29311818789840227
1,wind_onshore,POL_5,electricity,twh,124.89928477394461
1,wind_onshore,PRT_1,electricity,twh,33.161058607543474
1,wind_onshore,PRT_2,electricity,twh,699.8218634821847
1,wind_onshore,ROU_1,electricity,twh,0.004333751335056441
1,wind_onshore,ROU_2,electricity,twh,0.011303443672148797
1,wind_onshore,ROU_3,electricity,twh,466.3307946552058
1,wind_onshore,SRB_1,electricity,twh,0.15581387303890215
1,wind_onshore,SVK_1,electricity,twh,0.07671249449579302
1,wind_onshore,SVN_1,electricity,twh,0.004902608209559701
1,wind_onshore,SWE_1,electricity,twh,0.008827610436736064
1,wind_onshore,SWE_2,electricity,twh,0.023143543995498242
1,wind_onshore,SWE_3,electricity,twh,0.011673100217548648
1,wind_onshore,SWE_4,electricity,twh,233.54274310084094
